Filename,Instrument,Length,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi_hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
8d7d7dba.wav,Violin_or_fiddle,6.34,0.006581021938472986,0.005124226678162813,0.0310434028506279,0.0018024442251771688,0.008062630891799927,0.008434893563389778,0.0005221281317062676,0.010425199754536152,0.011509097181260586,0.9164947867393494,Violin_or_fiddle
cfb9c5fd.wav,Violin_or_fiddle,3.22,0.04733540862798691,0.0067873066291213036,0.03273642808198929,0.0011719785397872329,0.0059632230550050735,0.01948430761694908,0.004141968674957752,0.003740256419405341,0.12716196477413177,0.751477062702179,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,1.72,0.0002214725682279095,5.208538277656771e-05,0.008239458315074444,0.003603230230510235,4.0165308746509254e-05,0.029263455420732498,0.01345602236688137,0.0028135664761066437,0.10063239187002182,0.8416780829429626,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,3.5,0.012907182797789574,0.04888644814491272,0.06298554688692093,0.006247770041227341,0.017753591760993004,0.043054576963186264,0.0030251045245677233,0.011317897588014603,0.03150010108947754,0.7623218894004822,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,1.94,0.43988409638404846,0.0019519591005519032,0.0672229528427124,0.002122935140505433,0.06212371960282326,0.011187169700860977,4.432254718267359e-05,0.08676659315824509,0.005306233186274767,0.32339000701904297,Acoustic_guitar
68589f79.wav,Violin_or_fiddle,3.0,0.0011376378824934363,0.021406140178442,0.020390279591083527,0.0019191772444173694,0.006365543231368065,0.002619172213599086,0.001541205565445125,0.0028723154682666063,0.006849766708910465,0.9348987340927124,Violin_or_fiddle
d6144e01.wav,Violin_or_fiddle,2.96,3.949946272840954e-11,1.7381901040031122e-12,4.221461153974815e-07,4.6196939365472645e-05,7.206921170954672e-10,2.7632140700006858e-05,0.001164413639344275,1.9903681902633252e-07,3.554559100393817e-07,0.9987608790397644,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,1.52,0.04970851168036461,0.010333160869777203,0.08732356131076813,0.00299980491399765,0.008646691218018532,0.029810165986418724,0.0035901512019336224,0.01531307864934206,0.028706569224596024,0.7635682821273804,Violin_or_fiddle
f8d96888.wav,Saxophone,7.6,0.09642232954502106,0.00016338926798198372,0.04247240722179413,0.08411948382854462,0.009606528095901012,0.06768863648176193,5.6676646636333317e-05,0.6643770933151245,0.025604667142033577,0.00948889646679163,Saxophone
3a80061f.wav,Saxophone,8.12,0.04518735781311989,0.0002876652288250625,0.037027135491371155,0.05370991677045822,0.001327273901551962,0.07406899333000183,0.0032626185566186905,0.7612527012825012,0.008926628157496452,0.014949594624340534,Saxophone
9c0838c1.wav,Saxophone,9.78,0.027170652523636818,0.0061303842812776566,0.06118990480899811,0.005835465155541897,0.018985264003276825,0.1097659319639206,0.001988781150430441,0.729836642742157,0.028018895536661148,0.011077980510890484,Saxophone
c1948f24.wav,Saxophone,8.28,0.0006315161590464413,9.739131928654388e-05,0.0012387936003506184,0.005356591194868088,0.003269283100962639,0.059081729501485825,8.834323125483934e-06,0.9297736287117004,1.1920246834051795e-07,0.0005421167588792741,Saxophone
b83049f4.wav,Saxophone,6.66,0.0230559129267931,0.002020050771534443,0.02950199507176876,0.01566775143146515,0.007289115339517593,0.04566922038793564,0.012438416481018066,0.8324601054191589,0.024651918560266495,0.007245458662509918,Saxophone
5f0dc8e4.wav,Saxophone,5.0,0.003213967429473996,1.2322923339525005e-06,0.0002714335569180548,0.043029509484767914,0.0012001149589195848,0.007518271915614605,5.915221734653642e-08,0.9373422861099243,0.007258347235620022,0.00016471535491291434,Saxophone
8fa096bf.wav,Saxophone,3.7,0.043731506913900375,0.005224987864494324,0.02013874240219593,0.009431000798940659,0.007812150754034519,0.10805433243513107,0.01703793555498123,0.7439818978309631,0.02687341906130314,0.017714058980345726,Saxophone
ac097834.wav,Saxophone,2.82,0.006625095382332802,0.00612412765622139,0.015978142619132996,0.011174461804330349,0.0008874207851476967,0.032116975635290146,0.0030089602805674076,0.8964543342590332,0.01817362941801548,0.009456826373934746,Saxophone
4345851e.wav,Saxophone,11.24,0.08572453260421753,0.0003189502749592066,0.09207808971405029,0.014121132902801037,0.008295608684420586,0.046853598207235336,5.378992500482127e-05,0.7325981259346008,0.006612246390432119,0.013343842700123787,Saxophone
ab465bf9.wav,Saxophone,15.4,6.025526818120852e-05,5.529457484954037e-05,0.00014741570339538157,0.00019994456670247018,6.30024223937653e-05,0.07055982202291489,4.434256425156491e-06,0.9284899234771729,2.2297140276350547e-06,0.0004175703797955066,Saxophone
36d20ab5.wav,Saxophone,4.9,0.004162592813372612,0.0010398715967312455,0.03337177634239197,0.007839123718440533,0.004465789534151554,0.01950647495687008,0.013038519769906998,0.8859928250312805,0.018166618421673775,0.01241642888635397,Saxophone
b8c0a88a.wav,Saxophone,5.08,0.08964439481496811,7.229081120385672e-07,0.03663944453001022,0.1069331020116806,0.0002986228500958532,0.09176284074783325,5.716493433283176e-06,0.659641683101654,0.0005382445524446666,0.014535229653120041,Saxophone
b120dc90.wav,Saxophone,3.74,0.005859579425305128,0.0011335114249959588,0.022239642217755318,0.003748147515580058,0.013251559808850288,0.08512605726718903,0.002117514843121171,0.8463422656059265,0.008785821497440338,0.011395824141800404,Saxophone
c1c3c8b9.wav,Saxophone,13.58,0.017674576491117477,0.00037562305806204677,6.959021993679926e-05,0.0012298549991101027,0.007906069979071617,0.011951776221394539,1.0446883607073687e-05,0.9582198262214661,1.2751586837111972e-05,0.002549606841057539,Saxophone
c685f05f.wav,Saxophone,1.54,0.053548190742731094,0.009616361930966377,0.06763989478349686,0.010951248928904533,0.004028527997434139,0.15933433175086975,0.02816646918654442,0.48293623328208923,0.09983822703361511,0.0839405208826065,Saxophone
d94c94f0.wav,Saxophone,3.74,0.025162428617477417,0.002063026186078787,0.11332912743091583,0.01514350064098835,0.029049653559923172,0.04572130739688873,0.0038774299900978804,0.69368976354599,0.059805162250995636,0.012158717028796673,Saxophone
25f26095.wav,Saxophone,2.04,0.004972090013325214,0.010443152859807014,0.021179091185331345,0.007826380431652069,0.009044071659445763,0.03301625698804855,0.003825173480436206,0.8329387903213501,0.060745298862457275,0.016009803861379623,Saxophone
78a86075.wav,Saxophone,5.9,0.09193982183933258,0.0005837234784848988,0.08084771782159805,0.017544826492667198,0.00849231332540512,0.05105841904878616,4.408971653901972e-05,0.7148990035057068,0.013420923613011837,0.02116922102868557,Saxophone
f0d315bc.wav,Saxophone,4.42,0.03632885217666626,6.418608245439827e-05,0.055730558931827545,0.010642950423061848,0.028500450775027275,0.0346454456448555,0.000135740774567239,0.7983143329620361,0.029758252203464508,0.005879253149032593,Saxophone
37cebbd4.wav,Saxophone,6.16,0.00476406654343009,0.000207757722819224,9.97573442873545e-05,0.00012402272841427475,0.0015904424944892526,0.02365155890583992,1.0393804586783517e-05,0.968323826789856,9.481857432547258e-07,0.0012272518360987306,Saxophone
96dad435.wav,Saxophone,10.02,0.01836429350078106,2.4287280666612787e-06,0.0010943780653178692,0.0008079427643679082,0.00028174984618090093,0.005186125170439482,2.138012433761105e-07,0.9718808531761169,0.0007778060389682651,0.0016042966162785888,Saxophone
ec6afeb6.wav,Saxophone,11.88,0.0027044140733778477,5.1556362450355664e-05,3.5100270906696096e-05,5.994449747959152e-05,0.0005784612731076777,0.007283178623765707,1.1718459091980549e-07,0.9878321290016174,1.015043338270516e-07,0.0014548659091815352,Saxophone
2f9c5f62.wav,Saxophone,5.0,0.00011262437328696251,1.5279792364708555e-07,1.5503333997912705e-05,0.07467442750930786,3.346713856444694e-05,0.0034504777286201715,2.1087051209178753e-05,0.9075707793235779,0.0009302918915636837,0.013191242702305317,Saxophone
c40632d7.wav,Saxophone,11.3,0.024403810501098633,0.009084395132958889,0.03402452915906906,0.027970094233751297,0.036537814885377884,0.1231452003121376,0.018204761669039726,0.6057397127151489,0.07455682009458542,0.04633282497525215,Saxophone
9cd05a2b.wav,Saxophone,15.22,0.0006803668802604079,1.629414146009367e-05,0.0008263491909019649,0.0004332051903475076,0.00013789578224532306,0.02222077175974846,9.092515256270417e-07,0.9708073139190674,0.0004873135476373136,0.004389381036162376,Saxophone
dba6817d.wav,Saxophone,4.34,0.001260956167243421,0.0031537546310573816,0.03269824758172035,0.0031527311075478792,0.0012442561564967036,0.01798991672694683,0.0006396693643182516,0.8500732183456421,0.05278079956769943,0.03700648993253708,Saxophone
7352e28f.wav,Saxophone,6.24,0.01552525907754898,3.0390419851755723e-05,0.00014521460980176926,0.00046680468949489295,0.00017475277127232403,0.07296030223369598,9.824957487580832e-07,0.906857967376709,1.0368506764280028e-07,0.003838152391836047,Saxophone
d6665734.wav,Saxophone,10.5,0.0331091471016407,0.00011843525135191157,0.09893831610679626,0.005713092628866434,0.005606384482234716,0.10807909071445465,9.785377187654376e-06,0.7187544107437134,0.0140133798122406,0.01565791666507721,Saxophone
5d4f8187.wav,Saxophone,5.38,0.007087723817676306,0.014966819435358047,0.07851076126098633,0.053672414273023605,0.004568589851260185,0.018523452803492546,0.0004960553487762809,0.8044463396072388,0.014917866326868534,0.002809835597872734,Saxophone
5388d14d.wav,Saxophone,4.14,0.00788474828004837,0.02459545247256756,0.01667390763759613,0.02167906053364277,0.003584494348615408,0.0847562626004219,0.0023507392033934593,0.7837982177734375,0.013515117578208447,0.041162002831697464,Saxophone
9f84ea5a.wav,Snare_drum,1.88,0.08037330210208893,0.0001662424620008096,0.11873392015695572,0.0323328822851181,0.03283030539751053,0.007279999554157257,3.954844214604236e-05,0.029355542734265327,0.6756578683853149,0.02323032170534134,Snare_drum
1c9a423f.wav,Snare_drum,1.46,0.002738857176154852,7.40821360523114e-06,3.9147475035861135e-05,8.875778803485446e-06,7.391653343802318e-05,1.389345015923027e-05,4.34546745964326e-06,0.0007535996846854687,0.9916782379150391,0.004681693855673075,Snare_drum
229be2be.wav,Snare_drum,5.98,2.1974316041450948e-05,0.0006428954657167196,0.00025617657229304314,0.00016997026978060603,3.767298949242104e-06,0.0003402910369914025,0.012306204065680504,0.00015497388085350394,0.9816802144050598,0.004423573613166809,Snare_drum
46b52f97.wav,Snare_drum,1.46,0.0005106675089336932,7.548103440058185e-06,2.113014670612756e-05,9.770913311513141e-05,8.562977018300444e-05,4.469492705538869e-05,0.00027188818785361946,0.0005789206479676068,0.9982906579971313,9.119404421653599e-05,Snare_drum
31db8c5e.wav,Snare_drum,1.26,0.017339108511805534,0.00027730586589314044,0.002474146196618676,0.0004540130030363798,0.0016857217997312546,0.0003420713183004409,3.249314249842428e-05,0.0059228092432022095,0.9690208435058594,0.002451488049700856,Snare_drum
9320c55f.wav,Snare_drum,1.26,0.038289304822683334,0.0031223802361637354,0.0328463651239872,0.0010169129818677902,0.00105204526335001,0.007885914295911789,0.006103515625,0.019419383257627487,0.8036781549453735,0.08658595383167267,Snare_drum
82d4fb44.wav,Snare_drum,3.6,0.0008753198781050742,7.578986696898937e-05,0.003263902384787798,0.0007899404154159129,0.0001672274520387873,0.00011294655996607617,0.007523189298808575,0.00833168625831604,0.9736419916152954,0.005217933561652899,Snare_drum
1e3391d5.wav,Snare_drum,5.2,0.007178090512752533,0.00033959842403419316,0.004293597768992186,0.010784106329083443,0.00572285708039999,0.0003407573385629803,1.8050090147880837e-05,0.025524768978357315,0.9413818120956421,0.004416438285261393,Snare_drum
22e1c02c.wav,Snare_drum,2.0,0.05227065086364746,0.004564313217997551,0.10503795742988586,0.004703540820628405,0.008610579185187817,0.021361075341701508,0.0024484593886882067,0.06686566770076752,0.7064480185508728,0.02768968977034092,Snare_drum
36d06cc0.wav,Snare_drum,1.02,0.0033088300842791796,2.2698204702464864e-05,0.0004168331215623766,0.00023471901658922434,0.00035546935396268964,0.00013606747961603105,1.1460314453870524e-05,0.002486818004399538,0.9922219514846802,0.000805129180662334,Snare_drum
4c4d4797.wav,Snare_drum,2.0,0.00045857715304009616,0.00016736978432163596,0.008825724013149738,0.0038372220005840063,0.00012758233060594648,0.006980925798416138,0.00939136277884245,0.013002042658627033,0.8112261295318604,0.145983025431633,Snare_drum
9d308738.wav,Snare_drum,4.22,9.106723155127838e-05,3.866355837089941e-05,0.0329938568174839,0.00020678251166827977,9.862579645414371e-06,0.0038977141957730055,0.0200322475284338,0.0037558376789093018,0.8477161526679993,0.09125785529613495,Snare_drum
1bc8eae1.wav,Snare_drum,6.26,0.04911432042717934,2.6993122446583584e-05,0.00044473950401879847,0.00018369582539889961,0.00012465257896110415,0.00040672451723366976,0.0006137619493529201,0.0033235459122806787,0.9402550458908081,0.005506552290171385,Snare_drum
f1754aea.wav,Snare_drum,10.92,0.007970386184751987,0.005575940012931824,0.021738732233643532,0.00207392661832273,0.0006287263240665197,0.016875088214874268,0.008313651196658611,0.008006197400391102,0.8672177791595459,0.06159958615899086,Snare_drum
ff3f21e7.wav,Snare_drum,6.22,0.0030732194427400827,3.5984514397569e-05,0.0016426400979980826,0.0003296128415968269,0.0001626941084396094,0.00024357221263926476,0.0001474031014367938,0.01200729887932539,0.9377539157867432,0.04460360109806061,Snare_drum
c8ecbbfd.wav,Snare_drum,1.74,0.0006299063679762185,1.9601919120759703e-05,0.00018505602201912552,0.00014022174582351,3.948689845856279e-05,9.38692464842461e-05,7.793696568114683e-06,0.006488146260380745,0.9917429089546204,0.0006530322716571391,Snare_drum
b86b5a96.wav,Snare_drum,1.34,0.0005802235682494938,2.8820359148085117e-05,0.00012179370241938159,1.296723621635465e-05,8.50966989673907e-06,5.056983354734257e-05,0.0002148065686924383,0.00038618905819021165,0.9980340003967285,0.0005621464224532247,Snare_drum
5c33d972.wav,Snare_drum,1.08,0.08498337119817734,0.015649307519197464,0.1033870205283165,0.012870335951447487,0.009621826000511646,0.007427811622619629,0.004575259052217007,0.017431262880563736,0.5632251501083374,0.18082860112190247,Snare_drum
e8e00924.wav,Snare_drum,1.68,0.011392440646886826,0.00012496853014454246,0.008445648476481438,0.0003175534657202661,0.0005820421501994133,0.0011191526427865028,6.305507849901915e-05,0.028546413406729698,0.9345487952232361,0.0148598188534379,Snare_drum
b218444c.wav,Snare_drum,3.18,0.009015573188662529,0.0004693229857366532,0.03361918032169342,0.0018856226233765483,0.0030697553884238005,0.0014032700564712286,0.0003201048821210861,0.04968345910310745,0.8832664489746094,0.01726713217794895,Snare_drum
b68f10af.wav,Snare_drum,12.18,0.0030971295200288296,0.003625356825068593,0.008510712534189224,0.002453824272379279,0.0006658039637841284,0.0036139595322310925,0.0030143270269036293,0.00727191474288702,0.957807183265686,0.009939641691744328,Snare_drum
cae0d841.wav,Snare_drum,1.68,0.00014852096501272172,4.8648540541762486e-05,3.932930121663958e-05,3.878554343828e-05,1.882675860542804e-05,6.550781836267561e-05,0.0001795773860067129,0.0005193743854761124,0.9983949065208435,0.0005464841378852725,Snare_drum
b6cbc6a9.wav,Snare_drum,1.68,4.119022833037889e-06,0.000414588168496266,0.00011370058928150684,7.320212898775935e-05,8.176563142114901e-07,0.00040800386341288686,0.028047438710927963,0.0002443914709147066,0.9698729515075684,0.0008207776700146496,Snare_drum
ae7d1c37.wav,Snare_drum,8.72,0.0067180851474404335,8.406376582570374e-05,0.008050830103456974,0.0014688798692077398,0.0017586933681741357,0.00022861814068164676,6.005913746776059e-05,0.01591077633202076,0.9627352952957153,0.0029844846576452255,Snare_drum
f0727eac.wav,Snare_drum,1.26,4.2573028622427955e-05,5.445496935863048e-05,0.0002796304179355502,2.8851651222794317e-05,2.2937125265798386e-07,0.0005796899786219001,0.028124600648880005,0.0004829054232686758,0.969796895980835,0.0006101599428802729,Snare_drum
6fca680b.wav,Snare_drum,4.48,0.004444404039531946,5.814918768010102e-05,0.001812084810808301,0.00030302026425488293,0.0008004430565051734,0.00014264314086176455,3.832343645626679e-05,0.003104374511167407,0.9818541407585144,0.007442436646670103,Snare_drum
5ce40b1b.wav,Snare_drum,5.98,0.004684004001319408,3.6017019738210365e-05,4.780451490660198e-05,0.0001107200441765599,6.872856465633959e-05,3.7258050724631175e-05,2.584353069323697e-07,0.0005535615491680801,0.9943166971206665,0.00014484456914942712,Snare_drum
0c67f402.wav,Snare_drum,10.0,0.00044851857819594443,1.346883800579235e-05,0.00018749518494587392,7.898983312770724e-05,2.1145993741811253e-05,0.00022532734146807343,9.552674600854516e-05,0.0011738684261217713,0.9972491264343262,0.0005065239383839071,Snare_drum
4c590f69.wav,Snare_drum,1.08,0.00029899130458943546,0.00010675499652279541,0.0006545740179717541,0.000958697113674134,2.7619411412160844e-05,0.0020656194537878036,0.0005157316336408257,0.010134482756257057,0.9823423624038696,0.0028951973654329777,Snare_drum
e4958adc.wav,Snare_drum,8.8,0.003477101679891348,5.622442040476017e-05,0.017479831352829933,0.0044515980407595634,0.0005610614316537976,0.0014474049676209688,0.00043517438462004066,0.010243096388876438,0.9550125002861023,0.006836086045950651,Snare_drum
35039ae1.wav,Acoustic_guitar,3.14,0.9020025730133057,5.108377445139922e-05,0.044368043541908264,0.0019179878290742636,0.00766632379963994,0.010053742676973343,2.6940294901578454e-06,0.03342120721936226,8.053790224948898e-05,0.00043576801544986665,Acoustic_guitar
2016d256.wav,Acoustic_guitar,2.1,0.9672220945358276,3.682280869110599e-11,1.0230140105704777e-05,0.0073630595579743385,0.0007496628677472472,4.775653360411525e-05,3.2898037956272573e-19,0.024568526074290276,3.860278957290575e-05,1.6653036993830028e-07,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,3.34,0.8739628195762634,0.00032419644412584603,0.023877674713730812,0.0322512648999691,0.02604168839752674,0.01156045775860548,3.5326672787050484e-07,0.022993994876742363,0.0056638107635080814,0.00332362181507051,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,3.14,0.8253887891769409,1.9775556211243384e-05,0.002672869013622403,0.000776709639467299,0.005599609110504389,0.01899631693959236,8.114653269331029e-07,0.056296758353710175,0.07532515376806259,0.014923217706382275,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,4.18,0.6473469734191895,4.1860592318698764e-05,0.10479439795017242,0.020067011937499046,0.05708802491426468,0.008076916448771954,5.823787887493381e-07,0.024699870496988297,0.13262416422367096,0.005260219797492027,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,7.12,0.756405770778656,0.005280902609229088,0.044219035655260086,0.002026318572461605,0.008145693689584732,0.014381875284016132,0.0002229286328656599,0.06362312287092209,0.02227911725640297,0.08341509103775024,Acoustic_guitar
55822aae.wav,Acoustic_guitar,8.02,0.4894380569458008,0.0011640714947134256,0.2661183178424835,0.009335974231362343,0.12837591767311096,0.025028619915246964,0.010721179656684399,0.01485472172498703,0.03501107171177864,0.01995215192437172,Acoustic_guitar
b2261238.wav,Acoustic_guitar,8.02,0.7854857444763184,3.255785122746602e-05,0.0631411150097847,0.020598331466317177,0.015821974724531174,0.018581336364150047,5.591166427620919e-06,0.04484285041689873,0.03141213208436966,0.020078297704458237,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,4.0,0.8532612919807434,0.00015512685058638453,0.030669383704662323,0.009758146479725838,0.0692632645368576,0.02553185261785984,1.1332040230627172e-06,0.0038729170337319374,0.0023414166644215584,0.005145545117557049,Acoustic_guitar
17f82c05.wav,Acoustic_guitar,10.0,0.31844282150268555,0.04733690991997719,0.2339211404323578,0.0019459938630461693,0.28943175077438354,0.0030883634462952614,0.0007860948680900037,0.009045758284628391,0.04492499306797981,0.051076024770736694,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,21.74,0.6267444491386414,0.0004186333098914474,0.06439317017793655,0.010220259428024292,0.24996869266033173,0.002398161916062236,2.4879607735783793e-05,0.012595313601195812,0.030042193830013275,0.0031943118665367365,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,4.18,0.9664220809936523,0.00019832461839541793,0.019822388887405396,0.0007725971518084407,0.005731610581278801,0.0011562209110707045,4.386497676023282e-05,0.0036966553889214993,7.763401663396508e-05,0.002078527817502618,Acoustic_guitar
a6728901.wav,Acoustic_guitar,2.18,0.981556236743927,4.117380285606487e-06,5.170444637769833e-05,9.745474380906671e-05,0.0019319646526128054,0.008364202454686165,8.371499404802307e-08,0.00019230930774938315,3.304008089344279e-07,0.00780172785744071,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,3.14,0.9359117150306702,8.554443979846837e-07,0.007366048637777567,0.005454986356198788,0.0024212158750742674,0.006762069649994373,7.859267681098459e-10,0.03845538571476936,0.0011429974110797048,0.002484674332663417,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,3.14,0.9611285328865051,0.0018407506868243217,0.0010547303827479482,0.003138370346277952,0.007155580911785364,1.229590179718798e-05,2.5827247895904293e-08,0.004230685066431761,0.021374786272644997,6.428747292375192e-05,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,3.86,0.6145849227905273,0.006107130087912083,0.07598700374364853,0.022056879475712776,0.15701888501644135,0.052250053733587265,2.686650441319216e-05,0.011334811337292194,0.021248018369078636,0.03938543424010277,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,8.02,0.8067395091056824,1.8422453649691306e-05,0.08966369926929474,0.0064520626328885555,0.034859202802181244,0.03588402271270752,1.2038759678034694e-07,0.020557619631290436,0.0013290627393871546,0.004496186506003141,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,8.42,0.7657067775726318,0.009972401894629002,0.046830914914608,0.006717576179653406,0.023686667904257774,0.0044207945466041565,0.0004836182633880526,0.09736930578947067,0.030816899612545967,0.013994842767715454,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,5.22,0.5290067791938782,0.0009717583889141679,0.018636886030435562,0.01068814191967249,0.35403525829315186,0.06975492835044861,4.783659096574411e-05,0.014375641010701656,0.0014552631182596087,0.0010275398381054401,Acoustic_guitar
38216fad.wav,Acoustic_guitar,7.92,0.7419993877410889,0.023551560938358307,0.10551150888204575,0.0015896784607321024,0.08372237533330917,0.0023243501782417297,0.0011689026141539216,0.0247242022305727,0.009256182238459587,0.0061518303118646145,Acoustic_guitar
673defaf.wav,Acoustic_guitar,4.16,0.9207509756088257,3.9168548937595915e-06,0.001588379847817123,0.0062490529380738735,0.0003988974785897881,0.007831186056137085,8.537720752599398e-09,0.05695173516869545,0.00020563171710819006,0.006020276807248592,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,3.32,0.9027208685874939,0.0002491285849828273,0.03860212862491608,0.009661514312028885,0.020329594612121582,0.017815757542848587,1.988707651889854e-07,0.0051019261591136456,0.0006672584568150342,0.004851582460105419,Acoustic_guitar
8da75280.wav,Acoustic_guitar,26.32,0.5183402895927429,4.7128483856795356e-05,0.07496485859155655,0.010705308057367802,0.3701196610927582,0.0011218484723940492,3.280597482557823e-08,0.004911706317216158,0.01938077248632908,0.0004084281681571156,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,3.14,0.9470892548561096,1.3252782991912682e-05,0.0022771807853132486,0.018895262852311134,0.01733800396323204,0.0035983743146061897,6.915483368175046e-07,0.0011067751329392195,0.0003299664531368762,0.009351151064038277,Acoustic_guitar
34747922.wav,Acoustic_guitar,3.14,0.8504443168640137,2.7357049475540407e-05,0.009411525912582874,0.0029729576781392097,0.005547798238694668,0.06983458250761032,0.00047184553113766015,0.04962762072682381,0.0027980597224086523,0.008863972499966621,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,6.96,0.5743930339813232,0.0014123679138720036,0.06978721171617508,0.0063992817886173725,0.2618858218193054,0.001292751170694828,0.0002705752558540553,0.014513369649648666,0.06533678621053696,0.004708810243755579,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,25.4,0.4278600513935089,0.00040842723683454096,0.08071323484182358,0.016170792281627655,0.463616281747818,8.806088590063155e-05,6.541592156850129e-09,0.0008586058393120766,0.01016814261674881,0.00011640589218586683,Double_bass
70ca9c77.wav,Acoustic_guitar,8.22,0.5711233615875244,0.00044418690958991647,0.1000092551112175,0.04631068930029869,0.2466145008802414,0.0011445635464042425,2.3527269149781205e-05,0.004605903755873442,0.029184281826019287,0.0005396709893830121,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,1.58,0.9616276621818542,3.6280283666201285e-08,2.742027754720766e-05,0.027841717004776,0.00146100961137563,0.0011654467089101672,1.6453938905813814e-13,0.006007514428347349,0.0018505152547731996,1.875049747468438e-05,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,5.34,0.28740978240966797,0.10843067616224289,0.15704044699668884,0.0054337033070623875,0.367061585187912,0.002881434978917241,0.0011296398006379604,0.01383606530725956,0.03217320889234543,0.0246034674346447,Double_bass
195f544d.wav,Cello,7.38,0.05677470192313194,0.012066667899489403,0.4478933811187744,0.009970794431865215,0.011847934685647488,0.06312087178230286,0.0027751673478633165,0.09612100571393967,0.042773112654685974,0.256656289100647,Cello
34e4d187.wav,Cello,3.64,0.03375469520688057,0.04105951637029648,0.66166090965271,0.003170571057125926,0.17104913294315338,0.006505012512207031,0.0021613838616758585,0.00438471045345068,0.041945505887269974,0.034308649599552155,Cello
3e2bddda.wav,Cello,2.28,0.03963293135166168,0.0032005375251173973,0.2557438910007477,0.005784207489341497,0.0010120169026777148,0.012528291903436184,0.00028851086972281337,0.03342989459633827,0.07156568020582199,0.5768139362335205,Violin_or_fiddle
6a210ffa.wav,Cello,6.52,0.037227727472782135,0.005068344995379448,0.814092755317688,0.006885627284646034,0.10518479347229004,0.004870592150837183,0.0003744304121937603,0.0025210189633071423,0.017614752054214478,0.006159991957247257,Cello
743ae0f9.wav,Cello,3.06,0.04529225081205368,0.031679749488830566,0.7070427536964417,0.0032707476057112217,0.11040545254945755,0.01232870202511549,0.0020326923113316298,0.0062607754953205585,0.020741498097777367,0.06094539165496826,Cello
4bff8f32.wav,Cello,5.8,0.02233896031975746,0.02165706269443035,0.801165759563446,0.025174491107463837,0.10200920701026917,0.003642419120296836,0.0012500113807618618,0.0008698675665073097,0.013700855895876884,0.00819144956767559,Cello
e70c41d4.wav,Cello,8.5,0.042463067919015884,7.578927761642262e-05,0.5723490715026855,0.01041113119572401,0.004859401378780603,0.15633437037467957,5.0342787289991975e-05,0.07276157289743423,0.05381273105740547,0.08688260614871979,Cello
238b16a5.wav,Cello,2.88,0.13876236975193024,0.0007888883701525629,0.6262820959091187,0.006027049385011196,0.1928623467683792,0.009231970645487309,0.0013294460950419307,0.00167370296549052,0.01765512116253376,0.0053869569674134254,Cello
a59b5a08.wav,Cello,3.98,0.02019697055220604,0.03488461673259735,0.7410937547683716,0.01825016178190708,0.06187005341053009,0.008084600791335106,0.007376717869192362,0.0020923963747918606,0.029193347319960594,0.07695721834897995,Cello
31dbc5c0.wav,Cello,5.36,0.10839176923036575,0.002799873473122716,0.7369582056999207,0.002048126421868801,0.016664180904626846,0.08167202025651932,0.0006835850654169917,0.007781938649713993,0.013089342974126339,0.029910983517766,Cello
e97d9707.wav,Cello,2.38,0.011252942495048046,0.008790525607764721,0.6830021142959595,0.012075680308043957,0.02011975087225437,0.10629815608263016,0.0009037606650963426,0.057798806577920914,0.06937658041715622,0.030381672084331512,Cello
5e5bca7a.wav,Cello,6.6,0.009387129917740822,0.03874723240733147,0.8026204705238342,0.00845000147819519,0.04300504922866821,0.005754994694143534,0.0013695670058950782,0.006006757728755474,0.03144387900829315,0.053214967250823975,Cello
d328db67.wav,Cello,4.28,0.07302168756723404,0.0008439532248303294,0.7801255583763123,0.014254987239837646,0.007247693371027708,0.03480725735425949,0.00018712699238676578,0.012973861768841743,0.039698295295238495,0.036839645355939865,Cello
2da9e12a.wav,Cello,6.02,0.03860585391521454,0.00885713566094637,0.8115689158439636,0.004886753391474485,0.08086366951465607,0.00813071895390749,0.0003330327454023063,0.0238055232912302,0.012627675198018551,0.010320674628019333,Cello
